"","Plot_ID","long","lat"
"613",834529104,13.4173513021329,57.1776323439663
"614",834531104,14.6708803301021,56.974405101371
"615",834531304,14.6777242542106,56.9648104733182
"616",834532104,14.5054793838573,57.0147991703803
"617",834533104,14.3305604251736,57.0583385969318
"618",834533304,14.3385224459362,57.0537902383033
"619",834535304,14.1692668550613,57.0875404800558
"620",834536104,14.9160597448634,57.2423424800424
"621",834536304,14.9077854942568,57.2381685006761
"622",834537104,15.1602698004225,56.8353541028349
"623",834537304,15.1601626835603,56.8332969632907
"624",834538304,14.9950950849438,56.8701698847754
"625",834540104,15.5822322415972,57.0601935932556
"626",834540304,15.5778079452133,57.0524163143966
"627",834541104,15.4068783335588,57.1038805507651
"628",834541304,15.3994440993652,57.098738980895
"629",834542104,15.2461579275299,57.155818496732
"630",834542304,15.2326431560881,57.1385514136836
"631",834543104,15.0833618276775,57.1989451508659
"632",834543304,15.0773894208059,57.1841266678482
"633",834547304,16.1481504754916,57.0036383367001
"634",834548104,15.9808272796507,57.0675447267502
"635",834548304,15.9864643902595,57.0605828422959
"636",834549104,15.8259187729642,57.1129513195924
"637",834549304,15.8164273102223,57.0965732832241
"638",834551304,16.6298117718089,56.8730864462951
"639",834552104,13.097384064608,57.25868361849
"640",834552304,13.0876414821503,57.2454352998234
"641",834553104,12.9110463844455,57.3003011917792
"642",834553304,12.9306599666999,57.2892049658883
"643",834554104,12.7411321176666,57.3402439931032
"644",834554304,12.7373623308274,57.3372288626828
"645",834555104,12.5837541835192,57.3753136162573
"646",834556104,13.1495435692245,57.5693143745361
"647",834556304,13.1432672121583,57.5622052234753
"648",834557104,12.9839872579144,57.613070707196
"649",834557304,12.9681610589537,57.6029606792684
"650",834558104,12.8023249071758,57.658634982645
"651",834558304,12.7997200389911,57.6543126485258
"652",834559104,13.9952972608757,57.3689488559991
"653",834559304,13.9966906019989,57.3514061199792
"654",834560104,13.831838555027,57.4037607275306
"655",834562104,13.3171751592874,57.5275550520721
"656",834562304,13.310836095536,57.5212531778021
"657",834563104,14.0537017176372,57.680617099764
"658",834564104,14.7495734881482,57.2785925738521
"659",834564304,14.734023339461,57.2752907829694
"660",834565104,14.5797851373476,57.3237292905599
"661",834565304,14.5850192020703,57.3190305214703
"662",834566104,14.4221646970142,57.3667444736822
"663",834566304,14.4027844682157,57.3561796660391
"664",834567104,14.2443846789055,57.4168728845097
"665",834567304,14.2304519082831,57.4040683056048
"666",834568104,14.8260971378966,57.5986916737088
"667",834568304,14.8261169611323,57.5875262633081
"668",834569304,14.6503626929362,57.6395312280886
"669",834570304,14.4809002956344,57.6748800509726
"670",834572104,15.4795242228145,57.4199865870969
"671",834572304,15.47745941508,57.413571568197
"672",834573104,15.1543834785483,57.5171091959709
"673",834573304,15.1469816039117,57.4988740263789
"674",834574304,14.9917636138833,57.5454540038678
"675",834575104,15.7430313868147,57.6960497746356
"676",834575304,15.7364862130401,57.6785715257893
"677",834576104,16.3913666893746,57.286748241246
"678",834576304,16.4070155066892,57.2816148137698
"679",834577304,16.243081409933,57.3198891943996
"680",834579104,15.8974934156714,57.4249166167462
"681",834579304,15.8954723438993,57.4205740735124
"682",834580304,16.4761823304907,57.5911958583908
"683",834582104,16.1620569681377,57.6962025132422
"684",834582304,16.1435961816452,57.6832460901709
"685",834585104,12.1897120880038,57.9120327514158
"686",834586304,13.1422217745242,57.7921580352367
"687",834587104,12.9694687910714,57.8403171545414
"688",834588104,12.7866004902299,57.874375768043
"689",834588304,12.7796061045914,57.8762213468707
"690",834589304,12.6072820811867,57.9118803949472
"691",834591104,13.1862135162109,58.1072023760444
"692",834591304,13.1933869694302,58.1009436792072
"693",834593104,13.2948002980943,57.7496692796302
"694",834593304,13.3097090528298,57.7495905799632
"695",834594104,14.0547260873958,57.9019090106659
"696",834595104,13.8870719747421,57.942994983224
"697",834595304,13.8902981765807,57.9413613574865
"698",834596104,13.7059950943084,57.9928525474833
"699",834596304,13.6960440325564,57.981333430271
"700",834598104,13.3685215688128,58.0757266447882
"701",834598304,13.3556607237768,58.0677814984772
"702",834600104,14.6460857765102,57.8602010256877
"703",834600304,14.6318998979816,57.8598283388945
"704",834601104,14.4630094332452,57.9048927645625
"705",834602104,14.1364465816019,57.9993768282835
"706",834602304,14.1242555019896,57.9852268731407
"707",834603104,14.88847033607,58.1328199537298
"708",834603304,14.8793516269074,58.1328296178275
"709",834605104,15.1536603100103,57.7299978322524
"710",834605304,15.1431365246401,57.7226535286666
"711",834606104,14.9821617614237,57.7753341606892
"712",834606304,14.970787672987,57.7653166933319
"713",834608104,15.5821905433357,57.9588842131617
"714",834608304,15.5799961424203,57.9517083855752
"715",834609104,15.3872805413871,58.0043404436245
"716",834609304,15.4074580937536,58.0021396882046
"717",834610104,15.2197104780742,58.0521832179283
"718",834610304,15.238562234543,58.0437600956238
"719",834611104,15.0683974005636,58.0967970515918
"720",834613104,16.3151298023737,57.8731595991593
"721",834615104,15.9817518173268,57.9631101015797
"722",834615304,15.999908683932,57.9559890587309
"723",834617304,16.5926636035127,58.1331638572997
"724",834620104,12.2312471863253,58.2264780636556
"725",834620304,12.2458029499001,58.2230725859638
"726",834621104,12.2953969209454,58.5381046388249
"727",834622104,13.0107086195977,58.1524068915849
"728",834622304,13.0229864627268,58.1516544640728
"729",834623104,12.8540549231855,58.196892525383
"730",834625304,12.4901805413439,58.2683302585134
"731",834628104,13.9518380700685,58.2558247943237
"732",834633104,14.7155570334489,58.1836494544468
"733",834634304,14.1945120288004,58.3076595001128
"734",834636104,15.6443159950278,58.2714595662232
"735",834636304,15.6585224125049,58.2717734043239
"736",834640304,15.7212601071111,58.5825544388132
"737",834641104,16.4256189078467,58.1817359146144
"738",834641304,16.4179348719482,58.182234733765
"739",834642304,16.2385750713726,58.223472451385
"740",834643104,16.0750817335164,58.2793056859337
"741",834644104,15.9064150531773,58.3131099988
"742",834644304,15.9008459811425,58.3209727449364
"743",834646104,16.3467777974893,58.5447908180647
"744",834646304,16.3320863944113,58.5329884420232
"745",834649304,16.6740394186449,58.4501502656596
"746",834650104,12.2750058498539,58.7716634131627
"747",834650304,12.2661633723293,58.7598037610089
"748",834651104,12.0926657783973,58.8112272064057
"749",834651304,12.0991242155845,58.7934270530813
"750",834653104,11.7570901909587,58.8837091213044
"751",834653304,11.7396655551207,58.8749927844001
"752",834654304,12.5335888274219,58.8057287991272
"753",834655304,12.3526251550675,58.8562515305257
"754",834659304,14.7888613958238,58.7192115091711
"755",834660104,14.6231679922812,58.763613302952
"756",834660304,14.595819827023,58.7531214253462
"757",834662104,14.2662536906247,58.8426925252316
"758",834662304,14.268446359207,58.8471776010801
"759",834663104,14.0915662919862,58.8879887276863
"760",834663304,14.0893470569132,58.8826471821872
"761",834664104,14.8676163590889,59.0396355667287
"762",834665104,15.1214067428342,58.6338630507095
"763",834665304,15.1211454380696,58.628034516342
"764",834666104,14.9684958411734,58.6752566078619
"765",834669104,15.3778341421567,58.9036236777926
"766",834669304,15.3897146873486,58.8920030779517
"767",834670104,15.219753263276,58.9434864111889
"768",834670304,15.2234156244583,58.9401392981661
"769",834671104,15.0277735504803,58.9925339452685
"770",834671304,15.0355292338739,58.9870987504515
"771",834673104,16.3480653636734,58.7655435095261
"772",834675104,16.1721615608187,58.8083719164122
"773",834676104,15.9820620035577,58.8583504856348
"774",834676304,16.0064549875125,58.8494417362174
"775",834677104,15.8188792762584,58.8993375513573
"776",834678104,16.6009593500766,59.0308132188696
"777",834679104,16.8604662060314,58.6257404249467
"778",834679304,16.8506152951188,58.6283619352235
"779",834680104,16.6900057902395,58.67342988674
"780",834680304,16.6942788130666,58.6665916240057
"781",834682104,17.4617578890669,58.8001752473422
"782",834683304,17.2836248703349,58.8445992105585
"783",834685104,16.9456412157469,58.9464610755882
"784",834686104,16.7881535897061,58.9844669121677
"785",834686304,16.7814087305587,58.977526431163
"786",834690104,12.1615731651815,59.1202040505627
"787",834690304,12.145609914206,59.1173467916669
"788",834691104,11.9729203937237,59.166334778675
"789",834691304,11.9676811670994,59.1579090950142
"790",834694104,12.4019770274565,59.1775768966213
"791",834694304,12.4154491451528,59.1711699867175
"792",834695104,14.691875080184,59.0768221341167
"793",834695304,14.6943127021352,59.0714575003275
"794",834696104,14.5173999339283,59.1259624305236
"795",834696304,14.5133303947357,59.109880887734
"796",834697104,14.3267971657164,59.1698382153428
"797",834697304,14.3401870231911,59.1512539639766
"798",834699104,14.5866860466577,59.4415737959208
"799",834699304,14.5939992536427,59.4316197847443
"800",834701104,15.1144981108366,59.3045299155258
"801",834701304,15.1217566505246,59.3061577369186
"802",834702104,14.9494124790084,59.3478728933583
"803",834702304,14.9347322050404,59.3468875343362
"804",834703104,15.7240762589035,59.4864967051362
"805",834703304,15.7395421024396,59.4856468144849
"806",834704104,16.4343561608291,59.0744761519492
"807",834705104,16.2633931940908,59.126344043158
"808",834705304,16.2465225524886,59.1207679424807
"809",834707104,16.5201345616714,59.398542367336
"810",834707304,16.5114767659199,59.3884308457635
"811",834708304,16.3511956120535,59.4400799992315
"812",834710304,17.3999302534026,59.1608228338972
"813",834711104,17.2187245408945,59.2045338677269
"814",834711304,17.2331544107079,59.2060924673586
"815",834712104,16.8742834915934,59.2973296953269
"816",834712304,16.8908958938741,59.2966763575255
"817",834713104,16.7002314254192,59.3543112596473
"818",834716104,18.1842602976219,59.062153341723
"819",834718304,17.8324476770341,59.1466267672549
"820",834721104,17.9502482495276,59.4665973636045
"821",834721304,17.9489870038071,59.4661046770275
"822",834724104,14.7567099484278,59.6113090985368
"823",834724304,14.7467044492437,59.6104011412146
"824",834725104,14.5807141303664,59.6560779867388
"825",834726104,14.8317502213837,59.9278589478512
"826",834726304,14.8446952203,59.9216880305195
"827",834728104,14.9343222213374,59.5771616254671
"828",834728304,14.9371118519651,59.5621666333198
"829",834729104,15.7405363221288,59.7066165598779
"830",834729304,15.7371593059233,59.7001340157015
"831",834730104,15.5653132919889,59.7618068453192
"832",834730304,15.5592388814529,59.7445107691459
"833",834731104,15.372062274294,59.7965287153658
"834",834731304,15.3725350711637,59.7973804426618
"835",834732104,15.200919242713,59.8396081006773
"836",834732304,15.1899658439294,59.8430275913784
"837",834733104,15.0280891236279,59.8888221078536
"838",834733304,15.0140392831316,59.8763070368594
"839",834735304,16.3451600012221,59.6631156296843
"840",834736104,16.1656322775449,59.70857808942
"841",834737304,16.0018437863462,59.7447554887197
"842",834738104,15.8251999185069,59.7945744174709
"843",834738304,15.8358050285962,59.78970315147
"844",834739304,16.6302176358757,59.9214913189925
"845",834740304,16.8931320232565,59.5190311346627
"846",834741304,16.6988193822402,59.5687009676815
"847",834743104,17.3394038632574,59.7438332047319
"848",834743304,17.3333934538978,59.7459523724391
"849",834744104,17.1462055082394,59.7912009583788
"850",834744304,17.1557042073628,59.7903628813007
"851",834745104,16.9929563222162,59.8422875615086
"852",834745304,16.9741922550449,59.8361750623336
"853",834749104,18.1210849249558,59.6406097824996
"854",834749304,18.1230721420903,59.6339215602924
"855",834750104,17.9587265027992,59.6976699256774
"856",834750304,17.9394565684295,59.6901869107305
"857",834756304,18.9496317192802,59.7562858152962
"858",834758104,18.5945436339112,59.8593917732474
"859",834759104,14.6659610344209,59.9819764083595
"860",834761104,16.4546564686705,59.9865271003155
"861",834763104,16.0836311724826,60.0661091794198
"862",834764304,15.9087406440338,60.1041355015923
"863",834765104,17.4509283037981,60.0596619927938
"864",834765304,17.4408353496636,60.057791590602
"865",834766104,17.2654041365183,60.1036542380165
"866",834766304,17.2751751242031,60.1031542140203
"867",834767104,16.89895331955,60.1982838641148
"868",834767304,16.9099518292179,60.1972367090086
"869",834769104,18.2389875890086,59.9523342227959
"870",834769304,18.2315016539481,59.956229342871
"871",834770104,18.0651412499819,60.0024614588007
"872",834771104,17.8862574551178,60.0472590502859
"873",834771304,17.876076055234,60.0442195817122
"874",834772104,17.7134790833028,60.1046371126563
"875",834772304,17.7168478866492,60.0893936336222
"876",834773104,18.3584955152873,60.266913266415
"877",834773304,18.3599870967772,60.259236755403
"878",834774104,18.1786892698799,60.313477656265
"879",834774304,18.1704903983481,60.3169085362575
"880",834776304,18.5375168134107,60.2169623701693
"881",834777104,17.5518961016216,60.6024658618856
"882",834777304,17.5666447289927,60.5903257617027
"883",835510203,13.2886332227675,55.5574014137528
"884",835527203,14.0875362481686,55.5670764534861
"885",835528203,13.5301165728869,55.602260743185
"886",835531203,13.7760492186421,55.6578639176817
"887",835532203,14.171179588254,55.658454611371
"888",835537203,13.8327845262377,55.7494903393729
"889",835539203,13.9722530752602,55.7773968667519
"890",835542203,14.0683024952035,55.7958012462873
"891",835547203,13.7471703476427,55.8729867342381
"892",835557203,13.3303778542868,56.098180017954
"893",835560203,13.3005377242735,56.1711455739068
"894",835568203,13.0948534325401,56.2663597836652
"895",835574203,13.8214734805135,55.9737500761732
"896",835575203,13.6595451797495,56.0196307699211
"897",835577203,13.4981843109125,56.0570136044872
"898",835580203,14.148567824377,56.1043932797375
"899",835584203,13.4238495174039,56.1898259265299
"900",835587203,13.6470610978323,56.2423847658428
"901",835588203,13.7699015050979,56.264261330561
"902",835590203,13.4895891338462,56.2737201895864
"903",835592203,13.893862984588,56.2895742907541
"904",835604203,14.2280521951591,56.2049908779256
"905",835606203,14.7575083122332,56.2292822164014
"906",835609203,14.8730402056874,56.2549350125877
"907",835610203,14.3063876323538,56.2955278841619
"908",835611203,14.4098136390384,56.3196486923223
"909",835615203,14.9327458722881,56.3362647514721
"910",835616203,15.3569965924514,56.1165336389909
"911",835618203,15.1987974192288,56.1639876198882
"912",835620203,15.7224109054557,56.1869518828096
"913",835623203,15.5455867494486,56.2362415566923
"914",835629203,15.515644661785,56.2938809821262
"915",835638203,13.2334839330117,56.449458423778
"916",835644203,13.1131401449183,56.6563160474494
"917",835647203,13.2199725619169,56.6728506860238
"918",835648203,12.7679766196552,56.7334077702964
"919",835651203,13.2947900318113,56.7746697868774
"920",835652203,13.577377989988,56.3642651712082
"921",835659203,14.2180978448499,56.4213993227465
"922",835660203,14.6257441659879,56.4277367370478
"923",835664203,15.4309428324632,56.4395829552703
"924",835672203,13.1247825820308,56.8162951868007
"925",835674203,12.9505628123851,56.8520155437662
"926",835675203,12.7954488173495,56.8859112316325
"927",835680203,13.2694350357793,56.9924298788663
"928",835683203,13.2360760382914,57.0566035146058
"929",835685203,12.9460247277406,57.0724994630604
"930",835686203,13.0608916941924,57.1026522566202
"931",835689203,12.6171689743066,57.1602698058348
"932",835693203,12.8501163739849,57.2130648532291
"933",835697203,13.5195505872135,57.0443806446254
"934",835700203,18.2142639049991,57.0011573511866
"935",835705203,18.5352755283892,57.1972486645252
"936",835715203,12.0403789646156,57.5680546004655
"937",835716203,12.333446849111,57.5545357376303
"938",835725203,18.4807011531908,57.2643663483236
"939",835728203,18.4041171678086,57.3997642721418
"940",835730203,18.6734385434568,57.4409635841615
"941",835749203,12.0407338498688,57.9554627308091
"942",835752203,11.6800557750318,58.0261514761237
"943",835755203,11.9403708631284,58.0776091925112
"944",835757203,18.7834291495951,57.7426893355117
"945",835758203,18.6026142555258,57.7967467615849
"946",835759203,18.858344187922,57.8318129801112
"947",835768203,11.4473581612326,58.5172193413459
"948",835775203,11.7284104676728,58.3425705186847
"949",835778203,11.8014391245717,58.4331636774569
"950",835781203,11.5838621333669,58.5524776329303
"951",835784203,11.4354467106044,58.7435679231563
"952",835786203,11.387641679883,58.8132326497541
"953",835790203,11.1556982673494,58.9063345188678
"954",835795203,11.6090120191197,58.7094524781381
"955",835797203,11.5080394195765,58.837448012366
"956",841502106,17.9335425985859,63.9673013015355
"957",841502306,17.9273564551728,63.9556339289256
"958",841503106,17.12710059724,64.101718235501
"959",841503306,17.1212812895762,64.0980863830277
"960",841504106,17.0248292128069,64.2362559847833
"961",841504306,17.0250792096553,64.2264224617861
"962",841505106,16.8555401955887,64.3834214816697
"963",841505306,16.8736404677634,64.3696907267403
"964",841506306,19.0934473941729,64.1986011359707
"965",841507106,18.9325509960475,64.3518435018003
"966",841507306,18.9372797786224,64.3385236976874
"967",841509106,16.7060908923205,64.5155661580434
"968",841509306,16.711033829769,64.4956720461649
"969",841510106,16.5678278149314,64.64367419531
"970",841510306,16.5695259874712,64.6408199619894
"971",841513306,18.8113423098147,64.4712551435785
"972",841514106,18.658276701251,64.6280414778108
"973",841515106,18.5637489529416,64.7633828722256
"974",841516306,15.6248923319772,64.9068832092246
"975",841520106,16.3033061508178,64.9230083130906
"976",841520306,16.3185385134532,64.9097716894732
"977",841522106,16.0462379720127,65.1919566852198
"978",841522306,16.0324383374021,65.1787892950404
"979",841523106,15.8981956363671,65.3240489448875
"980",841523306,15.889020865984,65.3047213635627
"981",841524106,17.7351768155894,64.9064988691814
"982",841524306,17.7168911201655,64.8917303513109
"983",841527106,17.3415191138382,65.3136681932887
"984",841527306,17.3223544755469,65.3005976126649
"985",841528106,18.4309445544371,64.8987327558601
"986",841528306,18.4110560625711,64.8918508300034
"987",841529106,18.3459914887272,65.0283290819255
"988",841529306,18.3192956935198,65.0182176155788
"989",841530106,18.167430894557,65.174579231459
"990",841530306,18.1670014756074,65.1514879334356
"991",841531106,18.019763775216,65.3023464752588
"992",841531306,18.0177413539512,65.2994952761048
"993",841532106,19.477103544703,65.2834695917301
"994",841532306,19.4575872516241,65.2700427338901
"995",841536106,17.1670186732141,65.4472364040437
"996",841536306,17.1775792049917,65.4359270281525
"997",841537106,17.0688389442797,65.5839596002616
"998",841537306,17.0753401002554,65.5716456876798
"999",841538106,16.9043013427898,65.7207752610301
"1000",841538306,16.9112980058742,65.715141111209
"1001",841539106,19.3451736719519,65.4155261083612
"1002",841540106,19.2597425190886,65.5486084787196
"1003",841540306,19.2337616250952,65.540896245511
"1004",841541106,19.1056655484476,65.6952891014374
"1005",841541306,19.1024856783919,65.676205066178
"1006",841543106,16.7700405966841,65.8637155928609
"1007",841543306,16.7757325436126,65.8423439784677
"1008",841547106,18.9565883240291,65.8348433400171
"1009",841547306,18.9661751667356,65.8134237894078
"1010",841548106,18.7983707879109,65.963625974821
"1011",841548306,18.8064175939511,65.9528605588997
"1012",841549106,18.6960382717584,66.1073787150838
"1013",841549306,18.7057603748245,66.0982423285313
"1014",841550106,20.1434906632756,66.068293156238
"1015",841550306,20.1264708679937,66.0565187442891
"1016",841557106,17.8318458966088,66.2566087031263
"1017",841557306,17.8478059234633,66.2367876936129
"1018",841558306,17.6811845590186,66.38222819437
"1019",841560106,17.4340022695306,66.6587226597766
"1020",841562106,18.4721128921953,66.3803899685507
"1021",841562306,18.453303887225,66.366921672404
"1022",841565106,20.0667119436712,66.2053972277701
"1023",841565306,20.0367204548192,66.1955022632691
"1024",841567106,19.7690576009116,66.4851707998047
"1025",841567306,19.7489907776686,66.4688415048297
"1026",841568106,19.6598828491113,66.624821147115
"1027",841568306,19.6820795915888,66.6066985218087
"1028",841569106,20.6953652728738,66.3255202890026
"1029",841570106,20.5596568988227,66.4634713192275
"1030",841570306,20.5400975762439,66.4466903366395
"1031",841571106,20.3940508008347,66.6039671058097
"1032",841571306,20.3933612335587,66.5876140766949
"1033",841572306,21.9149274646944,66.5431996562183
"1034",841576106,19.5194495916695,66.7620641471628
"1035",841576306,19.5366221950417,66.7495417674204
"1036",841577106,19.4225941475241,66.8979147902315
"1037",841577306,19.4179509817962,66.8852799781335
"1038",841578306,19.2622434648936,67.0273870289574
"1039",841579106,21.7901558411352,66.6825884583937
"1040",841579306,21.784915217358,66.6736478775292
"1041",841580106,21.6915725546657,66.832020879345
"1042",841580306,21.6866742570281,66.8120305143136
"1043",841581106,21.5648577110271,66.9644513317741
"1044",841587106,18.9778136340875,67.3142914072484
"1045",841587306,18.955037579631,67.3063180398939
"1046",841590106,21.4310987528247,67.1040829763997
"1047",841590306,21.4155221873131,67.0988377348773
"1048",841591306,21.2821873848484,67.2329685058654
"1049",841605106,21.0609948074752,67.5205388176246
"1050",841606106,20.9862072388982,67.6629743830036
"1051",841607106,20.8105637527466,67.7975478688139
"1052",841607306,20.7957283849602,67.7927283897335
"1053",841608106,20.6601207461779,67.9418227828521
"1054",841609306,22.3584504485953,67.7331706757756
"1055",841610106,22.2644119286797,67.8808921363146
"1056",841614306,22.1380186384452,68.0137093069641
"1057",841616306,21.8784491614351,68.2998622870576
"1058",842502106,12.8772585229564,61.6091549701797
"1059",842502306,12.8583706819499,61.5970240217612
"1060",842503106,13.100446285823,61.6622489313217
"1061",842503306,13.0923205314501,61.6577089047488
"1062",842505106,12.3468599529901,61.9135827703401
"1063",842505306,12.3483209310557,61.9037576108054
"1064",842506106,12.5953926322404,61.9666014643005
"1065",842506306,12.5919269382494,61.9534465718507
"1066",842507106,12.8331468473396,62.0117630080046
"1067",842507306,12.8358070352547,62.0087425237815
"1068",842508106,13.8009303099193,61.8144881843749
"1069",842508306,13.7808527343452,61.7938417451289
"1070",842509106,13.0541677616621,62.0704594664847
"1071",842509306,13.0406051492343,62.0536738206828
"1072",842512106,14.0236226283824,61.8988978542608
"1073",842512306,14.0275250703588,61.8958641695034
"1074",842513106,14.2605319084592,61.9564539772268
"1075",842513306,14.2579843089484,61.9443751138053
"1076",842514106,14.4817753990963,61.9977420597701
"1077",842514306,14.5019502292494,61.985159081782
"1078",842515306,14.7494734083585,62.032266616019
"1079",842516106,14.9540398098332,62.0920991111188
"1080",842516306,14.9777562174088,62.0803368088806
"1081",842517106,15.2137159835108,62.1385025631235
"1082",842517306,15.1999408218555,62.1262074655512
"1083",842518106,12.3135183745446,62.4041763045644
"1084",842518306,12.3060578900579,62.3919697236398
"1085",842519306,12.5391476852751,62.4470168277264
"1086",842520106,12.7681914154056,62.5109641921505
"1087",842520306,12.7868335347579,62.4940376642824
"1088",842521106,13.2761336207794,62.2061921234529
"1089",842521306,13.2944289186618,62.1910111547494
"1090",842522106,13.7739465621025,62.2972840576698
"1091",842522306,13.7624418578764,62.2858436487531
"1092",842523106,13.0035101118575,62.5514029817126
"1093",842523306,13.0160732645938,62.5458891581507
"1094",842524106,13.2610470962992,62.6041693773264
"1095",842524306,13.2379806161258,62.5952439022543
"1096",842525106,13.9835959345787,62.3918057983476
"1097",842525306,13.9845995454107,62.3804394101394
"1098",842526106,14.2469774376167,62.442050144692
"1099",842526306,14.2374903596686,62.4281030333272
"1100",842527106,14.4606224908301,62.4955147375335
"1101",842527306,14.4594801038873,62.4792724224831
"1102",842529106,15.2136585934522,62.2310580433089
"1103",842529306,15.206412019696,62.2235199287134
"1104",842530306,14.9609272993151,62.5727559906549
"1105",842531106,15.2089271202438,62.6255449579184
"1106",842531306,15.192245798241,62.6202641402349
"1107",842532106,15.926339995311,62.4016798315446
"1108",842532306,15.9220638757611,62.4029380037978
"1109",842533106,16.1613470223583,62.4528929948859
"1110",842533306,16.1684018761123,62.4444405345517
"1111",842534106,16.4126777491719,62.492023508611
"1112",842534306,16.413530458185,62.4784588340952
"1113",842537106,16.9060119857459,62.581325704578
"1114",842537306,16.8871193211032,62.5747759874001
"1115",842538106,17.1429508904069,62.6220668724855
"1116",842538306,17.1478275852579,62.6086128308503
"1117",842541306,12.7283344475217,62.9062028081833
"1118",842542106,13.7373471532698,62.7082456667874
"1119",842542306,13.7347323186365,62.6976113882611
"1120",842545106,13.9685439433193,62.8035524152784
"1121",842545306,13.9733836785841,62.7941087449933
"1122",842546106,14.2258104381484,62.8492928045721
"1123",842546306,14.203161794637,62.8333777632576
"1124",842548106,14.7131920125605,62.9366372131842
"1125",842548306,14.7029470007511,62.9348029958412
"1126",842549106,15.6772920667241,62.721086107063
"1127",842550106,14.9329099745729,62.9852088190678
"1128",842550306,14.9418348133149,62.9822868215685
"1129",842551106,15.1850737333999,63.0388117904623
"1130",842551306,15.197218114986,63.0192831381109
"1131",842552306,15.9280645771996,62.7962295088578
"1132",842553106,16.1812731064137,62.8572486284786
"1133",842554106,16.4054422812534,62.8952554932624
"1134",842554306,16.4131135463163,62.8841730138278
"1135",842555306,16.6582729682601,62.9327648595457
"1136",842556306,17.6289751482835,62.698378464583
"1137",842557106,16.9142396120074,62.9814650266937
"1138",842557306,16.9205443684997,62.9761900474998
"1139",842558106,17.1762780206189,63.0330015978958
"1140",842558306,17.1685160275109,63.0222112397533
"1141",842561106,18.3967339448183,62.8747212694991
"1142",842561306,18.3918909739091,62.8665271895895
"1143",842562306,12.2049364935141,63.2915886606674
"1144",842563106,12.4442270910402,63.3510697592249
"1145",842563306,12.4222659856367,63.33686290006
"1146",842564106,12.6860629433741,63.4088031844602
"1147",842564306,12.6758557170004,63.3888922362669
"1148",842566106,13.6912860031666,63.1953315473696
"1149",842566306,13.6950563603397,63.1853215968795
"1150",842568106,13.1853853911438,63.4997485070119
"1151",842568306,13.1851599624629,63.4938026367863
"1152",842569106,13.9439320261909,63.2891397588039
"1153",842569306,13.9236908719431,63.287004633539
"1154",842570106,14.1937187816361,63.3397868199695
"1155",842570306,14.170837259679,63.3289928837325
"1156",842571106,14.4323717609575,63.3822032591392
"1157",842571306,14.4146927878988,63.3789906348011
"1158",842572106,14.6710274313451,63.4364244073279
"1159",842572306,14.670067475329,63.4240459102199
"1160",842573106,15.1989994658272,63.1212212749304
"1161",842573306,15.1785875202473,63.1127489574174
"1162",842574106,15.6666783490508,63.212340191912
"1163",842574306,15.6962980430205,63.20600521875
"1164",842575106,14.9384569672364,63.4801641827685
"1165",842575306,14.9289786480879,63.4655849029679
"1166",842576106,15.1894563625768,63.5301397407087
"1167",842576306,15.1803093176842,63.5209076500218
"1168",842578106,16.1731548928727,63.353084383034
"1169",842578306,16.1968494482006,63.3345855483555
"1170",842580106,16.4360521693068,63.3960572712874
"1171",842580306,16.4155103772913,63.3837940083281
"1172",842581106,16.6765829365577,63.4360061579515
"1173",842581306,16.6858048137051,63.4206636586371
"1174",842582106,17.1782422459166,63.1209926541036
"1175",842582306,17.1764869349332,63.1033759282259
"1176",842583106,17.6784158054133,63.2003221978548
"1177",842583306,17.6619427689078,63.1957462534522
"1178",842584106,16.9253133370568,63.4726899108553
"1179",842584306,16.9394978679469,63.467237432042
"1180",842585106,17.181968110208,63.5205172299945
"1181",842585306,17.1977716020558,63.5142061866299
"1182",842586106,17.9298568739189,63.292651278812
"1183",842586306,17.9122229876645,63.2814713630086
"1184",842587106,18.1904579251669,63.3313729069663
"1185",842587306,18.1689295506934,63.3206423599626
"1186",842588106,18.4372804480648,63.3696836075549
"1187",842588306,18.4176571597408,63.3610449911684
"1188",842590106,18.9411642779452,63.4496845054153
"1189",842590306,18.9437042935753,63.437076839148
"1190",842591306,19.1933829091043,63.4831971344859
"1191",842594106,13.671988523796,63.6001327975968
"1192",842594306,13.6780771637551,63.594049393806
"1193",842595306,12.8697855099649,63.8491521856014
"1194",842598106,14.1671638940401,63.7407077306509
"1195",842599106,14.3927821784662,63.7944344813412
"1196",842599306,14.4235159604977,63.7822652826578
"1197",842600106,14.6699188807457,63.8420542130787
"1198",842600306,14.669015165732,63.8341816724099
"1199",842601106,15.6750281529389,63.6210819969927
"1200",842601306,15.674786584784,63.606642545564
"1201",842602106,14.9170856115489,63.8793449776564
"1202",842602306,14.9125039349352,63.8797730413734
"1203",842603106,15.1581210652406,63.9313773689326
"1204",842603306,15.1783317316254,63.9248566378476
"1205",842604106,15.936171689181,63.7044337730677
"1206",842604306,15.9323735850358,63.695994867834
"1207",842605106,16.1859252736013,63.7487104594868
"1208",842605306,16.1757516204752,63.7369999582188
"1209",842606306,16.4451714772608,63.7887663882321
"1210",842608106,17.6904678419643,63.6097941608041
"1211",842608306,17.6892320271844,63.5945863759444
"1212",842609106,16.956332752909,63.8785956252152
"1213",842609306,16.9452964162993,63.8683037645933
"1214",842611306,17.9485355785934,63.6771278751155
"1215",842612106,18.2144883601683,63.7291630944787
