Plot_ID,lon,lat,climID
834529104,13.4173513021329,57.1776323439663,2951
834531104,14.6708803301021,56.974405101371,2697
834531304,14.6777242542106,56.9648104733182,2697
834532104,14.5054793838573,57.0147991703803,2829
834533104,14.3305604251736,57.0583385969318,2827
834533304,14.3385224459362,57.0537902383033,2827
834535304,14.1692668550613,57.0875404800558,2825
834536104,14.9160597448634,57.2423424800424,3099
834536304,14.9077854942568,57.2381685006761,3099
834537104,15.1602698004225,56.8353541028349,2569
834537304,15.1601626835603,56.8332969632907,2569
834538304,14.9950950849438,56.8701698847754,2567
834540104,15.5822322415972,57.0601935932556,2839
834540304,15.5778079452133,57.0524163143966,2839
834541104,15.4068783335588,57.1038805507651,2971
834541304,15.3994440993652,57.098738980895,2837
834542104,15.2461579275299,57.155818496732,2969
834542304,15.2326431560881,57.1385514136836,2969
834543104,15.0833618276775,57.1989451508659,2967
834543304,15.0773894208059,57.1841266678482,2967
834547304,16.1481504754916,57.0036383367001,2845
834548104,15.9808272796507,57.0675447267502,2843
834548304,15.9864643902595,57.0605828422959,2843
834549104,15.8259187729642,57.1129513195924,2975
834549304,15.8164273102223,57.0965732832241,2842
834551304,16.6298117718089,56.8730864462951,2584
834552104,13.097384064608,57.25868361849,3080
834552304,13.0876414821503,57.2454352998234,3080
834553104,12.9110463844455,57.3003011917792,3212
834553304,12.9306599666999,57.2892049658883,3079
834554104,12.7411321176666,57.3402439931032,3210
834554304,12.7373623308274,57.3372288626828,3210
834555104,12.5837541835192,57.3753136162573,3208
834556104,13.1495435692245,57.5693143745361,3480
834556304,13.1432672121583,57.5622052234753,3480
834557104,12.9839872579144,57.613070707196,3611
834557304,12.9681610589537,57.6029606792684,3611
834558104,12.8023249071758,57.658634982645,3610
834558304,12.7997200389911,57.6543126485258,3609
834559104,13.9952972608757,57.3689488559991,3222
834559304,13.9966906019989,57.3514061199792,3222
834560104,13.831838555027,57.4037607275306,3354
834562104,13.3171751592874,57.5275550520721,3482
834562304,13.310836095536,57.5212531778021,3482
834563104,14.0537017176372,57.680617099764,3622
834564104,14.7495734881482,57.2785925738521,3097
834564304,14.734023339461,57.2752907829694,3097
834565104,14.5797851373476,57.3237292905599,3228
834565304,14.5850192020703,57.3190305214703,3228
834566104,14.4221646970142,57.3667444736822,3227
834566304,14.4027844682157,57.3561796660391,3227
834567104,14.2443846789055,57.4168728845097,3358
834567304,14.2304519082831,57.4040683056048,3358
834568104,14.8260971378966,57.5986916737088,3497
834568304,14.8261169611323,57.5875262633081,3497
834569304,14.6503626929362,57.6395312280886,3628
834570304,14.4809002956344,57.6748800509726,3626
834572104,15.4795242228145,57.4199865870969,3370
834572304,15.47745941508,57.413571568197,3370
834573104,15.1543834785483,57.5171091959709,3500
834573304,15.1469816039117,57.4988740263789,3367
834574304,14.9917636138833,57.5454540038678,3498
834575104,15.7430313868147,57.6960497746356,3639
834575304,15.7364862130401,57.6785715257893,3639
834576104,16.3913666893746,57.286748241246,3113
834576304,16.4070155066892,57.2816148137698,3114
834577304,16.243081409933,57.3198891943996,3245
834579104,15.8974934156714,57.4249166167462,3374
834579304,15.8954723438993,57.4205740735124,3374
834580304,16.4761823304907,57.5911958583908,3513
834582104,16.1620569681377,57.6962025132422,3643
834582304,16.1435961816452,57.6832460901709,3643
834585104,12.1897120880038,57.9120327514158,4002
834586304,13.1422217745242,57.7921580352367,3746
834587104,12.9694687910714,57.8403171545414,3877
834588104,12.7866004902299,57.874375768043,3875
834588304,12.7796061045914,57.8762213468707,3875
834589304,12.6072820811867,57.9118803949472,4007
834591104,13.1862135162109,58.1072023760444,4278
834591304,13.1933869694302,58.1009436792072,4278
834593104,13.2948002980943,57.7496692796302,3747
834593304,13.3097090528298,57.7495905799632,3748
834594104,14.0547260873958,57.9019090106659,4021
834595104,13.8870719747421,57.942994983224,4019
834595304,13.8902981765807,57.9413613574865,4019
834596104,13.7059950943084,57.9928525474833,4018
834596304,13.6960440325564,57.981333430271,4017
834598104,13.3685215688128,58.0757266447882,4147
834598304,13.3556607237768,58.0677814984772,4147
834600104,14.6460857765102,57.8602010256877,3894
834600304,14.6318998979816,57.8598283388945,3894
834601104,14.4630094332452,57.9048927645625,4025
834602104,14.1364465816019,57.9993768282835,4022
834602304,14.1242555019896,57.9852268731407,4022
834603104,14.88847033607,58.1328199537298,4295
834603304,14.8793516269074,58.1328296178275,4295
834605104,15.1536603100103,57.7299978322524,3766
834605304,15.1431365246401,57.7226535286666,3766
834606104,14.9821617614237,57.7753341606892,3764
834606304,14.970787672987,57.7653166933319,3764
834608104,15.5821905433357,57.9588842131617,4036
834608304,15.5799961424203,57.9517083855752,4036
834609104,15.3872805413871,58.0043404436245,4167
834609304,15.4074580937536,58.0021396882046,4168
834610104,15.2197104780742,58.0521832179283,4166
834610304,15.238562234543,58.0437600956238,4166
834611104,15.0683974005636,58.0967970515918,4164
834613104,16.3151298023737,57.8731595991593,3911
834615104,15.9817518173268,57.9631101015797,4040
834615304,15.999908683932,57.9559890587309,4040
834617304,16.5926636035127,58.1331638572997,4312
834620104,12.2312471863253,58.2264780636556,4402
834620304,12.2458029499001,58.2230725859638,4402
834621104,12.2953969209454,58.5381046388249,4801
834622104,13.0107086195977,58.1524068915849,4277
834622304,13.0229864627268,58.1516544640728,4277
834623104,12.8540549231855,58.196892525383,4275
834625304,12.4901805413439,58.2683302585134,4404
834628104,13.9518380700685,58.2558247943237,4419
834633104,14.7155570334489,58.1836494544468,4294
834634304,14.1945120288004,58.3076595001128,4554
834636104,15.6443159950278,58.2714595662232,4436
834636304,15.6585224125049,58.2717734043239,4436
834640304,15.7212601071111,58.5825544388132,4836
834641104,16.4256189078467,58.1817359146144,4311
834641304,16.4179348719482,58.182234733765,4311
834642304,16.2385750713726,58.223472451385,4442
834643104,16.0750817335164,58.2793056859337,4440
834644104,15.9064150531773,58.3131099988,4572
834644304,15.9008459811425,58.3209727449364,4572
834646104,16.3467777974893,58.5447908180647,4842
834646304,16.3320863944113,58.5329884420232,4842
834649304,16.6740394186449,58.4501502656596,4712
834650104,12.2750058498539,58.7716634131627,5067
834650304,12.2661633723293,58.7598037610089,5067
834651104,12.0926657783973,58.8112272064057,5198
834651304,12.0991242155845,58.7934270530813,5065
834653104,11.7570901909587,58.8837091213044,5195
834653304,11.7396655551207,58.8749927844001,5195
834654304,12.5335888274219,58.8057287991272,5203
834655304,12.3526251550675,58.8562515305257,5201
834659304,14.7888613958238,58.7192115091711,5092
834660104,14.6231679922812,58.763613302952,5091
834660304,14.595819827023,58.7531214253462,5090
834662104,14.2662536906247,58.8426925252316,5220
834662304,14.268446359207,58.8471776010801,5220
834663104,14.0915662919862,58.8879887276863,5218
834663304,14.0893470569132,58.8826471821872,5218
834664104,14.8676163590889,59.0396355667287,5492
834665104,15.1214067428342,58.6338630507095,4963
834665304,15.1211454380696,58.628034516342,4963
834666104,14.9684958411734,58.6752566078619,4961
834669104,15.3778341421567,58.9036236777926,5364
834669304,15.3897146873486,58.8920030779517,5231
834670104,15.219753263276,58.9434864111889,5363
834670304,15.2234156244583,58.9401392981661,5363
834671104,15.0277735504803,58.9925339452685,5361
834671304,15.0355292338739,58.9870987504515,5361
834673104,16.3480653636734,58.7655435095261,5108
834675104,16.1721615608187,58.8083719164122,5239
834676104,15.9820620035577,58.8583504856348,5237
834676304,16.0064549875125,58.8494417362174,5238
834677104,15.8188792762584,58.8993375513573,5236
834678104,16.6009593500766,59.0308132188696,5510
834679104,16.8604662060314,58.6257404249467,4980
834679304,16.8506152951188,58.6283619352235,4980
834680104,16.6900057902395,58.67342988674,4978
834680304,16.6942788130666,58.6665916240057,4978
834682104,17.4617578890669,58.8001752473422,5252
834683304,17.2836248703349,58.8445992105585,5250
834685104,16.9456412157469,58.9464610755882,5380
834686104,16.7881535897061,58.9844669121677,5378
834686304,16.7814087305587,58.977526431163,5378
834690104,12.1615731651815,59.1202040505627,5598
834690304,12.145609914206,59.1173467916669,5598
834691104,11.9729203937237,59.166334778675,5596
834691304,11.9676811670994,59.1579090950142,5596
834694104,12.4019770274565,59.1775768966213,5601
834694304,12.4154491451528,59.1711699867175,5601
834695104,14.691875080184,59.0768221341167,5490
834695304,14.6943127021352,59.0714575003275,5490
834696104,14.5173999339283,59.1259624305236,5622
834696304,14.5133303947357,59.109880887734,5622
834697104,14.3267971657164,59.1698382153428,5620
834697304,14.3401870231911,59.1512539639766,5620
834699104,14.5866860466577,59.4415737959208,6021
834699304,14.5939992536427,59.4316197847443,6021
834701104,15.1144981108366,59.3045299155258,5894
834701304,15.1217566505246,59.3061577369186,5894
834702104,14.9494124790084,59.3478728933583,5892
834702304,14.9347322050404,59.3468875343362,5892
834703104,15.7240762589035,59.4864967051362,6033
834703304,15.7395421024396,59.4856468144849,6033
834704104,16.4343561608291,59.0744761519492,5508
834705104,16.2633931940908,59.126344043158,5639
834705304,16.2465225524886,59.1207679424807,5639
834707104,16.5201345616714,59.398542367336,5908
834707304,16.5114767659199,59.3884308457635,5908
834708304,16.3511956120535,59.4400799992315,6039
834710304,17.3999302534026,59.1608228338972,5650
834711104,17.2187245408945,59.2045338677269,5782
834711304,17.2331544107079,59.2060924673586,5782
834712104,16.8742834915934,59.2973296953269,5778
834712304,16.8908958938741,59.2966763575255,5778
834713104,16.7002314254192,59.3543112596473,5910
834716104,18.1842602976219,59.062153341723,5525
834718304,17.8324476770341,59.1466267672549,5655
834721104,17.9502482495276,59.4665973636045,6055
834721304,17.9489870038071,59.4661046770275,6055
834724104,14.7567099484278,59.6113090985368,6289
834724304,14.7467044492437,59.6104011412146,6289
834725104,14.5807141303664,59.6560779867388,6287
834726104,14.8317502213837,59.9278589478512,6689
834726304,14.8446952203,59.9216880305195,6689
834728104,14.9343222213374,59.5771616254671,6158
834728304,14.9371118519651,59.5621666333198,6158
834729104,15.7405363221288,59.7066165598779,6432
834729304,15.7371593059233,59.7001340157015,6432
834730104,15.5653132919889,59.7618068453192,6430
834730304,15.5592388814529,59.7445107691459,6430
834731104,15.372062274294,59.7965287153658,6428
834731304,15.3725350711637,59.7973804426618,6428
834732104,15.200919242713,59.8396081006773,6560
834732304,15.1899658439294,59.8430275913784,6559
834733104,15.0280891236279,59.8888221078536,6558
834733304,15.0140392831316,59.8763070368594,6558
834735304,16.3451600012221,59.6631156296843,6305
834736104,16.1656322775449,59.70857808942,6436
834737304,16.0018437863462,59.7447554887197,6435
834738104,15.8251999185069,59.7945744174709,6433
834738304,15.8358050285962,59.78970315147,6433
834739304,16.6302176358757,59.9214913189925,6707
834740304,16.8931320232565,59.5190311346627,6177
834741304,16.6988193822402,59.5687009676815,6175
834743104,17.3394038632574,59.7438332047319,6448
834743304,17.3333934538978,59.7459523724391,6448
834744104,17.1462055082394,59.7912009583788,6446
834744304,17.1557042073628,59.7903628813007,6446
834745104,16.9929563222162,59.8422875615086,6577
834745304,16.9741922550449,59.8361750623336,6577
834749104,18.1210849249558,59.6406097824996,6323
834749304,18.1230721420903,59.6339215602924,6323
834750104,17.9587265027992,59.6976699256774,6321
834750304,17.9394565684295,59.6901869107305,6321
834756304,18.9496317192802,59.7562858152962,6464
834758104,18.5945436339112,59.8593917732474,6593
834759104,14.6659610344209,59.9819764083595,6687
834761104,16.4546564686705,59.9865271003155,6705
834763104,16.0836311724826,60.0661091794198,6834
834764304,15.9087406440338,60.1041355015923,6966
834765104,17.4509283037981,60.0596619927938,6848
834765304,17.4408353496636,60.057791590602,6848
834766104,17.2654041365183,60.1036542380165,6979
834766304,17.2751751242031,60.1031542140203,6979
834767104,16.89895331955,60.1982838641148,6975
834767304,16.9099518292179,60.1972367090086,6976
834769104,18.2389875890086,59.9523342227959,6723
834769304,18.2315016539481,59.956229342871,6723
834770104,18.0651412499819,60.0024614588007,6854
834771104,17.8862574551178,60.0472590502859,6852
834771304,17.876076055234,60.0442195817122,6852
834772104,17.7134790833028,60.1046371126563,6984
834772304,17.7168478866492,60.0893936336222,6851
834773104,18.3584955152873,60.266913266415,7123
834773304,18.3599870967772,60.259236755403,7123
834774104,18.1786892698799,60.313477656265,7254
834774304,18.1704903983481,60.3169085362575,7254
834776304,18.5375168134107,60.2169623701693,7125
834777104,17.5518961016216,60.6024658618856,7647
834777304,17.5666447289927,60.5903257617027,7514
835510203,13.2886332227675,55.5574014137528,821
835527203,14.0875362481686,55.5670764534861,829
835528203,13.5301165728869,55.602260743185,957
835531203,13.7760492186421,55.6578639176817,959
835532203,14.171179588254,55.658454611371,963
835537203,13.8327845262377,55.7494903393729,1093
835539203,13.9722530752602,55.7773968667519,1094
835542203,14.0683024952035,55.7958012462873,1095
835547203,13.7471703476427,55.8729867342381,1225
835557203,13.3303778542868,56.098180017954,1487
835560203,13.3005377242735,56.1711455739068,1620
835568203,13.0948534325401,56.2663597836652,1750
835574203,13.8214734805135,55.9737500761732,1359
835575203,13.6595451797495,56.0196307699211,1490
835577203,13.4981843109125,56.0570136044872,1488
835580203,14.148567824377,56.1043932797375,1628
835584203,13.4238495174039,56.1898259265299,1621
835587203,13.6470610978323,56.2423847658428,1756
835588203,13.7699015050979,56.264261330561,1757
835590203,13.4895891338462,56.2737201895864,1754
835592203,13.893862984588,56.2895742907541,1758
835604203,14.2280521951591,56.2049908779256,1762
835606203,14.7575083122332,56.2292822164014,1767
835609203,14.8730402056874,56.2549350125877,1768
835610203,14.3063876323538,56.2955278841619,1763
835611203,14.4098136390384,56.3196486923223,1897
835615203,14.9327458722881,56.3362647514721,1902
835616203,15.3569965924514,56.1165336389909,1640
835618203,15.1987974192288,56.1639876198882,1640
835620203,15.7224109054557,56.1869518828096,1644
835623203,15.5455867494486,56.2362415566923,1775
835629203,15.515644661785,56.2938809821262,1775
835638203,13.2334839330117,56.449458423778,2018
835644203,13.1131401449183,56.6563160474494,2283
835647203,13.2199725619169,56.6728506860238,2284
835648203,12.7679766196552,56.7334077702964,2412
835651203,13.2947900318113,56.7746697868774,2417
835652203,13.577377989988,56.3642651712082,1888
835659203,14.2180978448499,56.4213993227465,2028
835660203,14.6257441659879,56.4277367370478,2032
835664203,15.4309428324632,56.4395829552703,2040
835672203,13.1247825820308,56.8162951868007,2549
835674203,12.9505628123851,56.8520155437662,2547
835675203,12.7954488173495,56.8859112316325,2545
835680203,13.2694350357793,56.9924298788663,2683
835683203,13.2360760382914,57.0566035146058,2816
835685203,12.9460247277406,57.0724994630604,2813
835686203,13.0608916941924,57.1026522566202,2947
835689203,12.6171689743066,57.1602698058348,2943
835693203,12.8501163739849,57.2130648532291,3078
835697203,13.5195505872135,57.0443806446254,2819
835700203,18.2142639049991,57.0011573511866,2866
835705203,18.5352755283892,57.1972486645252,3001
835715203,12.0403789646156,57.5680546004655,3469
835716203,12.333446849111,57.5545357376303,3472
835725203,18.4807011531908,57.2643663483236,3134
835728203,18.4041171678086,57.3997642721418,3267
835730203,18.6734385434568,57.4409635841615,3402
835749203,12.0407338498688,57.9554627308091,4001
835752203,11.6800557750318,58.0261514761237,4130
835755203,11.9403708631284,58.0776091925112,4133
835757203,18.7834291495951,57.7426893355117,3802
835758203,18.6026142555258,57.7967467615849,3801
835759203,18.858344187922,57.8318129801112,3936
835768203,11.4473581612326,58.5172193413459,4793
835775203,11.7284104676728,58.3425705186847,4530
835778203,11.8014391245717,58.4331636774569,4664
835781203,11.5838621333669,58.5524776329303,4794
835784203,11.4354467106044,58.7435679231563,5059
835786203,11.387641679883,58.8132326497541,5191
835790203,11.1556982673494,58.9063345188678,5324
835795203,11.6090120191197,58.7094524781381,5061
835797203,11.5080394195765,58.837448012366,5193
841502106,17.9335425985859,63.9673013015355,12040
841502306,17.9273564551728,63.9556339289256,12040
841503106,17.12710059724,64.101718235501,12298
841503306,17.1212812895762,64.0980863830277,12165
841504106,17.0248292128069,64.2362559847833,12430
841504306,17.0250792096553,64.2264224617861,12430
841505106,16.8555401955887,64.3834214816697,12561
841505306,16.8736404677634,64.3696907267403,12561
841506306,19.0934473941729,64.1986011359707,12317
841507106,18.9325509960475,64.3518435018003,12582
841507306,18.9372797786224,64.3385236976874,12582
841509106,16.7060908923205,64.5155661580434,12826
841509306,16.711033829769,64.4956720461649,12693
841510106,16.5678278149314,64.64367419531,12957
841510306,16.5695259874712,64.6408199619894,12957
841513306,18.8113423098147,64.4712551435785,12714
841514106,18.658276701251,64.6280414778108,12978
841515106,18.5637489529416,64.7633828722256,13110
841516306,15.6248923319772,64.9068832092246,13347
841520106,16.3033061508178,64.9230083130906,13354
841520306,16.3185385134532,64.9097716894732,13354
841522106,16.0462379720127,65.1919566852198,13617
841522306,16.0324383374021,65.1787892950404,13617
841523106,15.8981956363671,65.3240489448875,13881
841523306,15.889020865984,65.3047213635627,13881
841524106,17.7351768155894,64.9064988691814,13368
841524306,17.7168911201655,64.8917303513109,13235
841527106,17.3415191138382,65.3136681932887,13896
841527306,17.3223544755469,65.3005976126649,13896
841528106,18.4309445544371,64.8987327558601,13242
841528306,18.4110560625711,64.8918508300034,13242
841529106,18.3459914887272,65.0283290819255,13507
841529306,18.3192956935198,65.0182176155788,13507
841530106,18.167430894557,65.174579231459,13638
841530306,18.1670014756074,65.1514879334356,13638
841531106,18.019763775216,65.3023464752588,13903
841531306,18.0177413539512,65.2994952761048,13770
841532106,19.477103544703,65.2834695917301,13784
841532306,19.4575872516241,65.2700427338901,13784
841536106,17.1670186732141,65.4472364040437,14027
841536306,17.1775792049917,65.4359270281525,14027
841537106,17.0688389442797,65.5839596002616,14159
841537306,17.0753401002554,65.5716456876798,14159
841538106,16.9043013427898,65.7207752610301,14424
841538306,16.9112980058742,65.715141111209,14424
841539106,19.3451736719519,65.4155261083612,14049
841540106,19.2597425190886,65.5486084787196,14181
841540306,19.2337616250952,65.540896245511,14181
841541106,19.1056655484476,65.6952891014374,14313
841541306,19.1024856783919,65.676205066178,14313
841543106,16.7700405966841,65.8637155928609,14555
841543306,16.7757325436126,65.8423439784677,14555
841547106,18.9565883240291,65.8348433400171,14577
841547306,18.9661751667356,65.8134237894078,14577
841548106,18.7983707879109,65.963625974821,14708
841548306,18.8064175939511,65.9528605588997,14709
841549106,18.6960382717584,66.1073787150838,14973
841549306,18.7057603748245,66.0982423285313,14841
841550106,20.1434906632756,66.068293156238,14855
841550306,20.1264708679937,66.0565187442891,14855
841557106,17.8318458966088,66.2566087031263,15098
841557306,17.8478059234633,66.2367876936129,15098
841558306,17.6811845590186,66.38222819437,15229
841560106,17.4340022695306,66.6587226597766,15626
841562106,18.4721128921953,66.3803899685507,15237
841562306,18.453303887225,66.366921672404,15237
841565106,20.0667119436712,66.2053972277701,14987
841565306,20.0367204548192,66.1955022632691,14987
841567106,19.7690576009116,66.4851707998047,15243
841567306,19.7489907776686,66.4688415048297,15243
841568106,19.6598828491113,66.624821147115,15243
841568306,19.6820795915888,66.6066985218087,15243
841569106,20.6953652728738,66.3255202890026,15259
841570106,20.5596568988227,66.4634713192275,15259
841570306,20.5400975762439,66.4466903366395,15259
841571106,20.3940508008347,66.6039671058097,15259
841571306,20.3933612335587,66.5876140766949,15259
841572306,21.9149274646944,66.5431996562183,15403
841576106,19.5194495916695,66.7620641471628,15243
841576306,19.5366221950417,66.7495417674204,15243
841577106,19.4225941475241,66.8979147902315,15768
841577306,19.4179509817962,66.8852799781335,15768
841578306,19.2622434648936,67.0273870289574,15768
841579106,21.7901558411352,66.6825884583937,15403
841579306,21.784915217358,66.6736478775292,15403
841580106,21.6915725546657,66.832020879345,15403
841580306,21.6866742570281,66.8120305143136,15403
841581106,21.5648577110271,66.9644513317741,15403
841587106,18.9778136340875,67.3142914072484,15768
841587306,18.955037579631,67.3063180398939,15768
841590106,21.4310987528247,67.1040829763997,15397
841590306,21.4155221873131,67.0988377348773,15397
841591306,21.2821873848484,67.2329685058654,15397
841605106,21.0609948074752,67.5205388176246,15397
841606106,20.9862072388982,67.6629743830036,15397
841607106,20.8105637527466,67.7975478688139,15397
841607306,20.7957283849602,67.7927283897335,15397
841608106,20.6601207461779,67.9418227828521,15768
841609306,22.3584504485953,67.7331706757756,15403
841610106,22.2644119286797,67.8808921363146,15403
841614306,22.1380186384452,68.0137093069641,15403
841616306,21.8784491614351,68.2998622870576,15403
842502106,12.8772585229564,61.6091549701797,8930
842502306,12.8583706819499,61.5970240217612,8797
842503106,13.100446285823,61.6622489313217,8933
842503306,13.0923205314501,61.6577089047488,8932
842505106,12.3468599529901,61.9135827703401,9324
842505306,12.3483209310557,61.9037576108054,9324
842506106,12.5953926322404,61.9666014643005,9326
842506306,12.5919269382494,61.9534465718507,9326
842507106,12.8331468473396,62.0117630080046,9462
842507306,12.8358070352547,62.0087425237815,9462
842508106,13.8009303099193,61.8144881843749,9206
842508306,13.7808527343452,61.7938417451289,9072
842509106,13.0541677616621,62.0704594664847,9464
842509306,13.0406051492343,62.0536738206828,9464
842512106,14.0236226283824,61.8988978542608,9208
842512306,14.0275250703588,61.8958641695034,9208
842513106,14.2605319084592,61.9564539772268,9343
842513306,14.2579843089484,61.9443751138053,9343
842514106,14.4817753990963,61.9977420597701,9345
842514306,14.5019502292494,61.985159081782,9346
842515306,14.7494734083585,62.032266616019,9481
842516106,14.9540398098332,62.0920991111188,9483
842516306,14.9777562174088,62.0803368088806,9483
842517106,15.2137159835108,62.1385025631235,9619
842517306,15.1999408218555,62.1262074655512,9618
842518106,12.3135183745446,62.4041763045644,9989
842518306,12.3060578900579,62.3919697236398,9856
842519306,12.5391476852751,62.4470168277264,9991
842520106,12.7681914154056,62.5109641921505,10126
842520306,12.7868335347579,62.4940376642824,9993
842521106,13.2761336207794,62.2061921234529,9732
842521306,13.2944289186618,62.1910111547494,9599
842522106,13.7739465621025,62.2972840576698,9737
842522306,13.7624418578764,62.2858436487531,9737
842523106,13.0035101118575,62.5514029817126,10129
842523306,13.0160732645938,62.5458891581507,10129
842524106,13.2610470962992,62.6041693773264,10264
842524306,13.2379806161258,62.5952439022543,10131
842525106,13.9835959345787,62.3918057983476,9872
842525306,13.9845995454107,62.3804394101394,9872
842526106,14.2469774376167,62.442050144692,10008
842526306,14.2374903596686,62.4281030333272,10008
842527106,14.4606224908301,62.4955147375335,10010
842527306,14.4594801038873,62.4792724224831,10010
842529106,15.2136585934522,62.2310580433089,9752
842529306,15.206412019696,62.2235199287134,9752
842530306,14.9609272993151,62.5727559906549,10148
842531106,15.2089271202438,62.6255449579184,10284
842531306,15.192245798241,62.6202641402349,10283
842532106,15.926339995311,62.4016798315446,10025
842532306,15.9220638757611,62.4029380037978,10025
842533106,16.1613470223583,62.4528929948859,10027
842533306,16.1684018761123,62.4444405345517,10027
842534106,16.4126777491719,62.492023508611,10030
842534306,16.413530458185,62.4784588340952,10030
842537106,16.9060119857459,62.581325704578,10168
842537306,16.8871193211032,62.5747759874001,10167
842538106,17.1429508904069,62.6220668724855,10303
842538306,17.1478275852579,62.6086128308503,10303
842541306,12.7283344475217,62.9062028081833,10658
842542106,13.7373471532698,62.7082456667874,10402
842542306,13.7347323186365,62.6976113882611,10269
842545106,13.9685439433193,62.8035524152784,10537
842545306,13.9733836785841,62.7941087449933,10404
842546106,14.2258104381484,62.8492928045721,10540
842546306,14.203161794637,62.8333777632576,10540
842548106,14.7131920125605,62.9366372131842,10678
842548306,14.7029470007511,62.9348029958412,10678
842549106,15.6772920667241,62.721086107063,10421
842550106,14.9329099745729,62.9852088190678,10680
842550306,14.9418348133149,62.9822868215685,10680
842551106,15.1850737333999,63.0388117904623,10815
842551306,15.197218114986,63.0192831381109,10815
842552306,15.9280645771996,62.7962295088578,10424
842553106,16.1812731064137,62.8572486284786,10559
842554106,16.4054422812534,62.8952554932624,10562
842554306,16.4131135463163,62.8841730138278,10562
842555306,16.6582729682601,62.9327648595457,10697
842556306,17.6289751482835,62.698378464583,10308
842557106,16.9142396120074,62.9814650266937,10700
842557306,16.9205443684997,62.9761900474998,10700
842558106,17.1762780206189,63.0330015978958,10835
842558306,17.1685160275109,63.0222112397533,10835
842561106,18.3967339448183,62.8747212694991,10581
842561306,18.3918909739091,62.8665271895895,10581
842562306,12.2049364935141,63.2915886606674,11052
842563106,12.4442270910402,63.3510697592249,11187
842563306,12.4222659856367,63.33686290006,11187
842564106,12.6860629433741,63.4088031844602,11322
842564306,12.6758557170004,63.3888922362669,11189
842566106,13.6912860031666,63.1953315473696,10933
842566306,13.6950563603397,63.1853215968795,10933
842568106,13.1853853911438,63.4997485070119,11327
842568306,13.1851599624629,63.4938026367863,11327
842569106,13.9439320261909,63.2891397588039,11069
842569306,13.9236908719431,63.287004633539,11069
842570106,14.1937187816361,63.3397868199695,11204
842570306,14.170837259679,63.3289928837325,11204
842571106,14.4323717609575,63.3822032591392,11207
842571306,14.4146927878988,63.3789906348011,11207
842572106,14.6710274313451,63.4364244073279,11342
842572306,14.670067475329,63.4240459102199,11342
842573106,15.1989994658272,63.1212212749304,10948
842573306,15.1785875202473,63.1127489574174,10948
842574106,15.6666783490508,63.212340191912,11086
842574306,15.6962980430205,63.20600521875,11086
842575106,14.9384569672364,63.4801641827685,11345
842575306,14.9289786480879,63.4655849029679,11345
842576106,15.1894563625768,63.5301397407087,11480
842576306,15.1803093176842,63.5209076500218,11480
842578106,16.1731548928727,63.353084383034,11224
842578306,16.1968494482006,63.3345855483555,11224
842580106,16.4360521693068,63.3960572712874,11227
842580306,16.4155103772913,63.3837940083281,11227
842581106,16.6765829365577,63.4360061579515,11362
842581306,16.6858048137051,63.4206636586371,11362
842582106,17.1782422459166,63.1209926541036,10968
842582306,17.1764869349332,63.1033759282259,10968
842583106,17.6784158054133,63.2003221978548,11106
842583306,17.6619427689078,63.1957462534522,10973
842584106,16.9253133370568,63.4726899108553,11365
842584306,16.9394978679469,63.467237432042,11365
842585106,17.181968110208,63.5205172299945,11500
842585306,17.1977716020558,63.5142061866299,11500
842586106,17.9298568739189,63.292651278812,11109
842586306,17.9122229876645,63.2814713630086,11109
842587106,18.1904579251669,63.3313729069663,11244
842587306,18.1689295506934,63.3206423599626,11244
842588106,18.4372804480648,63.3696836075549,11247
842588306,18.4176571597408,63.3610449911684,11247
842590106,18.9411642779452,63.4496845054153,11385
842590306,18.9437042935753,63.437076839148,11385
842591306,19.1933829091043,63.4831971344859,11387
842594106,13.671988523796,63.6001327975968,11598
842594306,13.6780771637551,63.594049393806,11465
842595306,12.8697855099649,63.8491521856014,11856
842598106,14.1671638940401,63.7407077306509,11736
842599106,14.3927821784662,63.7944344813412,11738
842599306,14.4235159604977,63.7822652826578,11739
842600106,14.6699188807457,63.8420542130787,11874
842600306,14.669015165732,63.8341816724099,11874
842601106,15.6750281529389,63.6210819969927,11618
842601306,15.674786584784,63.606642545564,11618
842602106,14.9170856115489,63.8793449776564,11877
842602306,14.9125039349352,63.8797730413734,11877
842603106,15.1581210652406,63.9313773689326,12012
842603306,15.1783317316254,63.9248566378476,12012
842604106,15.936171689181,63.7044337730677,11754
842604306,15.9323735850358,63.695994867834,11621
842605106,16.1859252736013,63.7487104594868,11756
842605306,16.1757516204752,63.7369999582188,11756
842606306,16.4451714772608,63.7887663882321,11759
842608106,17.6904678419643,63.6097941608041,11638
842608306,17.6892320271844,63.5945863759444,11505
842609106,16.956332752909,63.8785956252152,11897
842609306,16.9452964162993,63.8683037645933,11897
842611306,17.9485355785934,63.6771278751155,11641
842612106,18.2144883601683,63.7291630944787,11777
842612306,18.2157702121523,63.7161900101442,11777
842613106,18.4661865855435,63.7685694424813,11779
842613306,18.4577297008288,63.759518734392,11779
842614106,18.719804314935,63.8168625361538,11915
842617106,18.989173902842,63.8483485244437,11917
842617306,18.9710946408682,63.8388618156379,11917
842618106,19.2344182883407,63.8887010132619,11920
842618306,19.2431820030642,63.8873023437529,11920
842624106,14.3943960924883,64.2812154217092,12403
842624306,14.3948041288303,64.2767301156023,12403
